TICKER,date,piotroski,IvolRET_12Mo,IvolRET_3Mo,Beta_12Mo,Beta_3Mo,AltmanZScore,spread5y,CreditRating,Type__CR,Type__CR14,Type__MM,Type__MM14,Type__MR,Type__MR14,Type__XR,Type__XR14,Sector__Basic Materials,Sector__Consumer Goods,Sector__Consumer Services,Sector__Energy,Sector__Financials,Sector__Government,Sector__Healthcare,Sector__Industrials,Sector__Technology,Sector__Telecommunications Services,Sector__Utilities
AMGN,2014-12-31,6,0.19377362281887364,0.2224344121008796,1.3253945854510978,1.3562055153235584,2.254093974,0.003139549,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
AMGN,2015-03-31,8,0.18947451646505714,0.1832171544080797,1.3442756781002494,1.249299280929501,2.3379235240000003,0.0034923840000000003,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
AMGN,2015-03-31,8,0.18947451646505714,0.1832171544080797,1.3442756781002494,1.249299280929501,2.3379235240000003,0.0034923840000000003,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
AMGN,2015-03-31,8,0.18947451646505714,0.1832171544080797,1.3442756781002494,1.249299280929501,2.3379235240000003,0.0034080670000000003,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
AMGN,2015-06-30,8,0.18175932684691173,0.14207832232893622,1.3512735773941875,1.5893105309730038,2.258931757,0.004617657,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
AMGN,2015-06-30,8,0.18175932684691173,0.14207832232893622,1.3512735773941875,1.5893105309730038,2.258931757,0.004617657,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
AMGN,2015-06-30,8,0.18175932684691173,0.14207832232893622,1.3512735773941875,1.5893105309730038,2.258931757,0.004514903,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
AMGN,2015-09-30,8,0.19941830962765525,0.2391281069701815,1.3298911621031422,1.2946623655520666,2.117578743,0.006867186999999999,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
AMGN,2015-09-30,8,0.19941830962765525,0.2391281069701815,1.3298911621031422,1.2946623655520666,2.117578743,0.006700912,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
AMGN,2015-12-31,9,0.19326172138500627,0.19807581411226727,1.340382076326038,1.3868145461536387,2.3328593630000003,0.004486370999999999,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
AMGN,2015-12-31,9,0.19326172138500627,0.19807581411226727,1.340382076326038,1.3868145461536387,2.3328593630000003,0.004391868,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
AMGN,2016-03-31,8,0.19891624152571524,0.19951901907478303,1.2971562671246546,1.1131680997897182,2.163376176,0.006645789,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
AMGN,2016-03-31,8,0.19891624152571524,0.19951901907478303,1.2971562671246546,1.1131680997897182,2.163376176,0.006498105,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
AMGN,2016-06-30,9,0.19584234151833416,0.12479361792626165,1.2560448526357042,1.1987115818336471,2.211988733,0.006641203,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
AMGN,2016-06-30,9,0.19584234151833416,0.12479361792626165,1.2560448526357042,1.1987115818336471,2.211988733,0.006492647,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
AMGN,2016-09-30,8,0.1681344125031264,0.12498736802081893,1.2222683286373108,1.1384981707868236,2.320062612,0.00532188,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
AMGN,2016-09-30,8,0.1681344125031264,0.12498736802081893,1.2222683286373108,1.1384981707868236,2.320062612,0.00521745,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
AMGN,2017-03-31,7,0.1956813258269436,0.209428393192574,1.2610743356514476,1.6046671304467002,2.289961639,0.00440946,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
AMGN,2017-03-31,7,0.1956813258269436,0.209428393192574,1.2610743356514476,1.6046671304467002,2.289961639,0.00433003,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
AMGN,2017-06-30,7,0.19750455752401155,0.13930244309786166,1.2013890660607391,0.8636266094209214,2.413216769,0.00346701,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
AMGN,2017-06-30,7,0.19750455752401155,0.13930244309786166,1.2013890660607391,0.8636266094209214,2.413216769,0.00340454,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
AMGN,2018-12-31,7,0.16582182871184856,0.1953444040972581,0.9984162108171164,0.9323070445136792,1.642171621,0.00712822,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
AMGN,2018-12-31,7,0.16582182871184856,0.1953444040972581,0.9984162108171164,0.9323070445136792,1.642171621,0.00695844,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
AMGN,2019-12-31,7,0.1893940423646517,0.11977626920339247,0.7474368060318648,0.780006167310548,1.568280923,0.00381801,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
AMGN,2019-12-31,7,0.1893940423646517,0.11977626920339247,0.7474368060318648,0.780006167310548,1.568280923,0.00373737,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
AMAT,2013-01-31,5,0.16734600051001924,0.18767055094514146,1.2802491330301813,1.2320108331219453,4.0018915260000005,0.009620247,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
AMAT,2013-01-31,5,0.16734600051001924,0.18767055094514146,1.2802491330301813,1.2320108331219453,4.0018915260000005,0.009620247,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
AMAT,2013-01-31,5,0.16734600051001924,0.18767055094514146,1.2802491330301813,1.2320108331219453,4.0018915260000005,0.00952552,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
AMAT,2013-04-30,6,0.16790188353799315,0.16429386944072244,1.3904654679960304,1.6021509206630216,4.218936951,0.009308167,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
AMAT,2013-04-30,6,0.16790188353799315,0.16429386944072244,1.3904654679960304,1.6021509206630216,4.218936951,0.009308167,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
AMAT,2013-04-30,6,0.16790188353799315,0.16429386944072244,1.3904654679960304,1.6021509206630216,4.218936951,0.009308167,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
AMAT,2013-07-31,6,0.17680576967993375,0.1982774371991546,1.313950073474464,1.1803518686990804,4.508364062,0.009579971,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
AMAT,2013-07-31,6,0.17680576967993375,0.1982774371991546,1.313950073474464,1.1803518686990804,4.508364062,0.009579971,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
AMAT,2013-07-31,6,0.17680576967993375,0.1982774371991546,1.313950073474464,1.1803518686990804,4.508364062,0.009579971,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
AMAT,2013-10-31,6,0.2032414939714096,0.2515446573033019,1.2686284772428438,1.071108552504307,4.637179747,0.009655696,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
AMAT,2013-10-31,6,0.2032414939714096,0.2515446573033019,1.2686284772428438,1.071108552504307,4.637179747,0.009655696,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
AMAT,2013-10-31,6,0.2032414939714096,0.2515446573033019,1.2686284772428438,1.071108552504307,4.637179747,0.009655696,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
AMAT,2014-01-31,7,0.19569680678153772,0.14900015917598858,1.2502643498200003,1.1147535101930073,4.551781359,0.009665662,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
AMAT,2014-01-31,7,0.19569680678153772,0.14900015917598858,1.2502643498200003,1.1147535101930073,4.551781359,0.009665662,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
AMAT,2014-01-31,7,0.19569680678153772,0.14900015917598858,1.2502643498200003,1.1147535101930073,4.551781359,0.009665662,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
AMAT,2014-04-30,8,0.20287164460542065,0.20306499841689035,1.1770765188354286,1.2724466955676814,4.842860137,0.009628262,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
AMAT,2014-04-30,8,0.20287164460542065,0.20306499841689035,1.1770765188354286,1.2724466955676814,4.842860137,0.009628262,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
AMAT,2014-04-30,8,0.20287164460542065,0.20306499841689035,1.1770765188354286,1.2724466955676814,4.842860137,0.009628262,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
AMAT,2014-07-31,9,0.21370930974104294,0.2391526710449716,1.1522688207894944,0.996485683971407,5.044456026000001,0.009593645,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
AMAT,2014-07-31,9,0.21370930974104294,0.2391526710449716,1.1522688207894944,0.996485683971407,5.044456026000001,0.009593645,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
AMAT,2014-07-31,9,0.21370930974104294,0.2391526710449716,1.1522688207894944,0.996485683971407,5.044456026000001,0.009593645,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
AMAT,2014-10-31,9,0.20855301489066475,0.2317506044984932,1.2877005622925428,1.4982458952241549,5.102617872,0.009617544,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
AMAT,2014-10-31,9,0.20855301489066475,0.2317506044984932,1.2877005622925428,1.4982458952241549,5.102617872,0.009617544,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
AMAT,2014-10-31,9,0.20855301489066475,0.2317506044984932,1.2877005622925428,1.4982458952241549,5.102617872,0.009617544,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
AMAT,2015-04-30,9,0.23303713802413545,0.26427008128307666,1.3443890734568604,1.4397758935127687,4.9009194869999995,0.005859764,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
AMAT,2015-04-30,9,0.23303713802413545,0.26427008128307666,1.3443890734568604,1.4397758935127687,4.9009194869999995,0.005859764,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
AMAT,2015-04-30,9,0.23303713802413545,0.26427008128307666,1.3443890734568604,1.4397758935127687,4.9009194869999995,0.005859764,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
AMAT,2015-07-31,9,0.21943113443317125,0.1770414578738606,1.2891361146318103,0.9442889878270604,4.559579147,0.005733971,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
AMAT,2015-07-31,9,0.21943113443317125,0.1770414578738606,1.2891361146318103,0.9442889878270604,4.559579147,0.005733971,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
AMAT,2015-07-31,9,0.21943113443317125,0.1770414578738606,1.2891361146318103,0.9442889878270604,4.559579147,0.005733971,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
AMAT,2016-10-31,7,0.23172891068685364,0.2023774806929118,1.390951777045189,1.3795697593914191,4.818989485,0.00862592,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
AMAT,2016-10-31,7,0.23172891068685364,0.2023774806929118,1.390951777045189,1.3795697593914191,4.818989485,0.00843517,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
AMAT,2017-01-31,8,0.2385574447768789,0.24591771406855484,1.4869282938358614,1.2841451926099976,5.209124162,0.00718715,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
AMAT,2017-01-31,8,0.2385574447768789,0.24591771406855484,1.4869282938358614,1.2841451926099976,5.209124162,0.00702813,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
AMAT,2017-07-31,8,0.2098909095414103,0.22480965289959096,1.5592361340137688,2.4989275438932665,4.921369316,0.00814551,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
AMAT,2017-07-31,8,0.2098909095414103,0.22480965289959096,1.5592361340137688,2.4989275438932665,4.921369316,0.00786926,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
AMAT,2017-10-31,9,0.21989464770606856,0.2275836722864749,1.80170624788465,2.2796503456282915,5.828488387999999,0.00483548,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
AMAT,2017-10-31,9,0.21989464770606856,0.2275836722864749,1.80170624788465,2.2796503456282915,5.828488387999999,0.004705399999999999,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
AMAT,2018-01-31,9,0.23264304741638606,0.2856899297614465,2.1235885716845493,2.470990272240772,5.291352085,0.00459346,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
AMAT,2018-01-31,9,0.23264304741638606,0.2856899297614465,2.1235885716845493,2.470990272240772,5.291352085,0.00443813,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
AMAT,2018-04-30,8,0.2659501921725712,0.2945120212832314,1.9322203688585975,1.8078260523942458,5.042559258,0.00513063,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
AMAT,2018-04-30,8,0.2659501921725712,0.2945120212832314,1.9322203688585975,1.8078260523942458,5.042559258,0.00497271,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
AMAT,2018-07-31,9,0.2822270117278838,0.290680999597526,1.7969985110655848,1.282337435413193,5.063801928999999,0.00666618,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
AMAT,2018-07-31,9,0.2822270117278838,0.290680999597526,1.7969985110655848,1.282337435413193,5.063801928999999,0.00644085,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
AMAT,2018-10-31,9,0.28245481517928434,0.2461753263330057,1.7142846757959422,1.566998997382212,4.229890613999999,0.00722419,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
AMAT,2018-10-31,9,0.28245481517928434,0.2461753263330057,1.7142846757959422,1.566998997382212,4.229890613999999,0.00697991,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
AMAT,2019-01-31,8,0.3110274828295393,0.3845015796760951,1.63147837118663,1.570859890041139,4.556028953,0.00713724,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
AMAT,2019-01-31,8,0.3110274828295393,0.3845015796760951,1.63147837118663,1.570859890041139,4.556028953,0.0068959,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
AMAT,2019-04-30,6,0.29680348016488106,0.23217263827398024,1.5277122070242657,1.460925709434886,4.8378835339999995,0.00523622,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
AMAT,2019-04-30,6,0.29680348016488106,0.23217263827398024,1.5277122070242657,1.460925709434886,4.8378835339999995,0.00505914,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
AMAT,2019-07-31,5,0.29458574719548064,0.2877342087883647,1.6162078361803902,1.9107482799010356,5.073517576,0.00497931,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
AMAT,2019-07-31,5,0.29458574719548064,0.2877342087883647,1.6162078361803902,1.9107482799010356,5.073517576,0.00481093,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
AMAT,2019-10-31,5,0.2963481714130836,0.26755879937325994,1.5772672025381294,1.4353191465138264,5.268191078,0.0048077,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
AMAT,2019-10-31,5,0.2963481714130836,0.26755879937325994,1.5772672025381294,1.4353191465138264,5.268191078,0.00464513,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
AM,2019-12-31,8,0.4690718149664944,0.6422193240668295,1.2598249495273923,1.6445869279291336,0.7178569709999999,0.05664421,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
AM,2019-12-31,8,0.4690718149664944,0.6422193240668295,1.2598249495273923,1.6445869279291336,0.7178569709999999,0.05472967,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
CAT,2013-09-30,6,0.14456869825993876,0.1445216103813913,1.097077587266116,1.067434838409615,1.272251596,0.008038787,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
CAT,2013-09-30,6,0.14456869825993876,0.1445216103813913,1.097077587266116,1.067434838409615,1.272251596,0.008038787,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
CAT,2013-09-30,6,0.14456869825993876,0.1445216103813913,1.097077587266116,1.067434838409615,1.272251596,0.008038787,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
CAT,2013-09-30,6,0.14456869825993876,0.1445216103813913,1.097077587266116,1.067434838409615,1.272251596,0.00788012,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
CAT,2013-12-31,6,0.14589576578711747,0.14975668716133855,0.979396826850472,0.8367216803477942,1.43841119,0.005285075,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
CAT,2013-12-31,6,0.14589576578711747,0.14975668716133855,0.979396826850472,0.8367216803477942,1.43841119,0.005285075,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
CAT,2013-12-31,6,0.14589576578711747,0.14975668716133855,0.979396826850472,0.8367216803477942,1.43841119,0.005285075,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
CAT,2013-12-31,6,0.14589576578711747,0.14975668716133855,0.979396826850472,0.8367216803477942,1.43841119,0.00519269,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
CAT,2014-03-31,5,0.15242360694245347,0.1698247401053715,0.8803168613591893,0.8212184205664107,1.479446365,0.005332405,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
CAT,2014-03-31,5,0.15242360694245347,0.1698247401053715,0.8803168613591893,0.8212184205664107,1.479446365,0.005332405,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
CAT,2014-03-31,5,0.15242360694245347,0.1698247401053715,0.8803168613591893,0.8212184205664107,1.479446365,0.005235269,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
CAT,2014-06-30,6,0.14995873706067742,0.13569033430670804,0.9047479350804936,0.987856972237755,1.502089781,0.0036608609999999996,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
CAT,2014-06-30,6,0.14995873706067742,0.13569033430670804,0.9047479350804936,0.987856972237755,1.502089781,0.0036608609999999996,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
CAT,2014-06-30,6,0.14995873706067742,0.13569033430670804,0.9047479350804936,0.987856972237755,1.502089781,0.003596225,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
CAT,2014-09-30,7,0.14374452686439693,0.11313378761012545,0.9119332575996884,1.0601035928093328,1.4690516569999998,0.004944724,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
CAT,2014-09-30,7,0.14374452686439693,0.11313378761012545,0.9119332575996884,1.0601035928093328,1.4690516569999998,0.004944724,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
CAT,2014-09-30,7,0.14374452686439693,0.11313378761012545,0.9119332575996884,1.0601035928093328,1.4690516569999998,0.004864388,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
CAT,2014-12-31,7,0.15741788536990498,0.19191667182416614,1.0739183299612398,1.3021827282476897,1.363548722,0.005594854,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
CAT,2014-12-31,7,0.15741788536990498,0.19191667182416614,1.0739183299612398,1.3021827282476897,1.363548722,0.005594854,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
CAT,2014-12-31,7,0.15741788536990498,0.19191667182416614,1.0739183299612398,1.3021827282476897,1.363548722,0.005471658000000001,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
CAT,2015-03-31,8,0.16512116664554333,0.20064332639380192,1.2167237666884838,1.316671740167447,1.360668559,0.005704491,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
CAT,2015-03-31,8,0.16512116664554333,0.20064332639380192,1.2167237666884838,1.316671740167447,1.360668559,0.005704491,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
CAT,2015-03-31,8,0.16512116664554333,0.20064332639380192,1.2167237666884838,1.316671740167447,1.360668559,0.005536022,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
CAT,2015-06-30,8,0.16585254222673793,0.13516336788939015,1.18246847864401,0.834203814086381,1.386771494,0.005125829,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
CAT,2015-06-30,8,0.16585254222673793,0.13516336788939015,1.18246847864401,0.834203814086381,1.386771494,0.005125829,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
CAT,2015-06-30,8,0.16585254222673793,0.13516336788939015,1.18246847864401,0.834203814086381,1.386771494,0.004991354,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
CAT,2015-09-30,7,0.19080086957937006,0.2129077759419641,1.0595776416783562,0.8953684653561619,1.239542452,0.00934599,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
CAT,2015-09-30,7,0.19080086957937006,0.2129077759419641,1.0595776416783562,0.8953684653561619,1.239542452,0.00934599,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
CAT,2015-09-30,7,0.19080086957937006,0.2129077759419641,1.0595776416783562,0.8953684653561619,1.239542452,0.009159353,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
CAT,2015-12-31,7,0.198253744719853,0.22034049857586155,1.0288962646383375,1.1242480220361732,1.198196855,0.008900981,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
CAT,2015-12-31,7,0.198253744719853,0.22034049857586155,1.0288962646383375,1.1242480220361732,1.198196855,0.008900981,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
CAT,2015-12-31,7,0.198253744719853,0.22034049857586155,1.0288962646383375,1.1242480220361732,1.198196855,0.008699402,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
CAT,2016-03-31,6,0.2119472679101886,0.24631540341095204,1.0700532436145291,1.3251040387988686,1.241066317,0.008757289,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
CAT,2016-03-31,6,0.2119472679101886,0.24631540341095204,1.0700532436145291,1.3251040387988686,1.241066317,0.008757289,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
CAT,2016-03-31,6,0.2119472679101886,0.24631540341095204,1.0700532436145291,1.3251040387988686,1.241066317,0.008614624,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
CAT,2016-06-30,6,0.21979821573383085,0.17555680257694914,1.1517945129558782,1.4793466703073614,1.23257561,0.008026504,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
CAT,2016-06-30,6,0.21979821573383085,0.17555680257694914,1.1517945129558782,1.4793466703073614,1.23257561,0.008026504,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
CAT,2016-06-30,6,0.21979821573383085,0.17555680257694914,1.1517945129558782,1.4793466703073614,1.23257561,0.007869356999999999,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
CAT,2016-09-30,5,0.20885343228742512,0.18193679308073765,1.3005392446965247,1.3128427961287976,1.334603165,0.00653083,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
CAT,2016-09-30,5,0.20885343228742512,0.18193679308073765,1.3005392446965247,1.3128427961287976,1.334603165,0.00652987,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
CAT,2016-09-30,5,0.20885343228742512,0.18193679308073765,1.3005392446965247,1.3128427961287976,1.334603165,0.00639346,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
CAT,2017-03-31,5,0.18410803679510912,0.1767044149493904,1.4898293895593553,1.95013020531214,1.322807055,0.00628114,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
CAT,2017-03-31,5,0.18410803679510912,0.1767044149493904,1.4898293895593553,1.95013020531214,1.322807055,0.00628114,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
CAT,2017-03-31,5,0.18410803679510912,0.1767044149493904,1.4898293895593553,1.95013020531214,1.322807055,0.00615022,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
CAT,2017-06-30,6,0.1928867795161523,0.20948267060662756,1.5334756587681546,1.6624666350705068,1.438685455,0.00372332,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
CAT,2017-06-30,6,0.1928867795161523,0.20948267060662756,1.5334756587681546,1.6624666350705068,1.438685455,0.00372332,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
CAT,2017-06-30,6,0.1928867795161523,0.20948267060662756,1.5334756587681546,1.6624666350705068,1.438685455,0.00365217,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
CAT,2018-12-31,9,0.20898086566072527,0.2605622760559914,1.4694727945484882,1.4520036034595711,1.666475067,0.00620888,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
CAT,2018-12-31,9,0.20898086566072527,0.2605622760559914,1.4694727945484882,1.4520036034595711,1.666475067,0.00620888,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
CAT,2018-12-31,9,0.20898086566072527,0.2605622760559914,1.4694727945484882,1.4520036034595711,1.666475067,0.00602414,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
CAT,2019-12-31,8,0.20062905363957764,0.1789482154400251,1.4385206333987677,1.6304220224980892,1.83687528,0.00332008,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
CAT,2019-12-31,8,0.20062905363957764,0.1789482154400251,1.4385206333987677,1.6304220224980892,1.83687528,0.00332008,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
CAT,2019-12-31,8,0.20062905363957764,0.1789482154400251,1.4385206333987677,1.6304220224980892,1.83687528,0.00320908,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
BA,2013-09-30,6,0.17181540156452893,0.19038251321929472,0.8856886271682091,1.2069458789880891,1.35796733,0.005093528,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
